age,race,filename,split
30,3,30_0_3_20170104230725129.jpg,train
60,0,60_1_0_20170110131522551.jpg,train
26,2,26_1_2_20170116182804381.jpg,train
80,0,80_0_0_20170117175301125.jpg,train
3,0,3_1_0_20170109193055962.jpg,train
25,0,25_0_0_20170104011300160.jpg,train
28,2,28_0_2_20170104021218340.jpg,train
40,0,40_1_0_20170117201542095.jpg,train
28,4,28_1_4_20170117202538583.jpg,train
24,2,24_1_2_20170116172439655.jpg,train
24,0,24_0_0_20170116205634434.jpg,train
30,1,30_1_1_20170112193112574.jpg,train
35,1,35_0_1_20170117130547843.jpg,train
30,1,30_1_1_20170112215057720.jpg,train
1,4,1_1_4_20161221200207440.jpg,train
53,0,53_0_0_20170104212411036.jpg,train
67,0,67_0_0_20170109150725032.jpg,train
29,4,29_0_4_20170103235201420.jpg,train
41,0,41_0_0_20170117154653654.jpg,train
54,3,54_0_3_20170119210111784.jpg,train
28,3,28_0_3_20170117144207130.jpg,train
27,3,27_1_3_20170119145528477.jpg,train
6,0,6_1_0_20170109194210604.jpg,train
26,0,26_0_0_20170116224814179.jpg,train
34,0,34_1_0_20170115235719543.jpg,train
25,0,25_1_0_20170117151946851.jpg,train
26,2,26_1_2_20170104015910819.jpg,train
26,3,26_0_3_20170119184329894.jpg,train
32,3,32_0_3_20170119200401517.jpg,train
16,0,16_0_0_20170110231647118.jpg,train
61,0,61_0_0_20170111171747565.jpg,train
30,0,30_0_0_20170116222414030.jpg,train
25,3,25_0_3_20170119163012781.jpg,train
34,0,34_1_0_20170113001304724.jpg,train
37,0,37_1_0_20170117203545246.jpg,train
80,0,80_1_0_20170110154556609.jpg,train
2,4,2_0_4_20170103212058572.jpg,train
18,0,18_1_0_20170117140504776.jpg,train
2,2,2_0_2_20161219154003764.jpg,train
4,0,4_0_0_20170109191251137.jpg,train
1,3,1_0_3_20161219230232072.jpg,train
1,2,1_1_2_20161219210327381.jpg,train
26,0,26_1_0_20170116235548284.jpg,train
51,0,51_1_0_20170110140837714.jpg,train
45,3,45_0_3_20170119202559894.jpg,train
72,0,72_0_0_20170111222541402.jpg,train
1,0,1_1_0_20170109191529313.jpg,train
31,3,31_1_3_20170104234925395.jpg,train
52,0,52_1_0_20170110153711933.jpg,train
4,0,4_1_0_20170109191240933.jpg,train
58,1,58_1_1_20170120133757255.jpg,train
46,3,46_0_3_20170119205025182.jpg,train
26,3,26_0_3_20170119181013021.jpg,train
46,0,46_0_0_20170116214417440.jpg,train
26,2,26_1_2_20170116184444570.jpg,train
1,0,1_1_0_20170109190532650.jpg,train
53,0,53_0_0_20170109010238192.jpg,train
28,3,28_1_3_20170119195105802.jpg,train
26,0,26_0_0_20170120134634767.jpg,train
2,2,2_1_2_20161219162508902.jpg,train
3,3,3_0_3_20161219225157056.jpg,train
2,2,2_1_2_20161219212055926.jpg,train
1,2,1_0_2_20161219204450317.jpg,train
65,1,65_0_1_20170117193640771.jpg,train
28,2,28_1_2_20170109002652355.jpg,train
36,0,36_0_0_20170105170234235.jpg,train
24,3,24_0_3_20170104230211113.jpg,train
2,2,2_0_2_20161219211219902.jpg,train
39,0,39_0_0_20170105165203483.jpg,train
45,0,45_0_0_20170104002123472.jpg,train
22,4,22_1_4_20170103233328523.jpg,train
36,1,36_1_1_20170116014305365.jpg,train
65,0,65_0_0_20170120224744943.jpg,train
8,0,8_1_0_20170116234733445.jpg,train
32,3,32_0_3_20170119200310531.jpg,train
50,3,50_0_3_20170119205237303.jpg,train
27,3,27_0_3_20170119193411154.jpg,train
26,3,26_0_3_20170117154452224.jpg,train
27,0,27_1_0_20170113001007203.jpg,train
26,4,26_1_4_20170117200208341.jpg,train
45,3,45_0_3_20170119201120877.jpg,train
28,0,28_0_0_20170116003139657.jpg,train
29,1,29_1_1_20170117123810096.jpg,train
69,0,69_1_0_20170110141308465.jpg,train
30,4,30_0_4_20170116221659118.jpg,train
1,0,1_1_0_20170109192244272.jpg,train
24,4,24_1_4_20170120133956991.jpg,train
28,0,28_0_0_20170116232628323.jpg,train
36,0,36_1_0_20170104174248859.jpg,train
2,0,2_1_0_20161219190909739.jpg,train
26,2,26_1_2_20170116220837093.jpg,train
26,1,26_1_1_20170113012233232.jpg,train
34,1,34_1_1_20170116021114210.jpg,train
4,0,4_0_0_20170110213533405.jpg,train
37,0,37_1_0_20170117140054979.jpg,train
55,3,55_0_3_20170119200941652.jpg,train
63,0,63_1_0_20170117163639729.jpg,train
25,2,25_1_2_20170116174810385.jpg,train
30,1,30_1_1_20170112210943668.jpg,train
32,1,32_1_1_20170115234837392.jpg,train
39,0,39_0_0_20170117154233939.jpg,train
21,1,21_1_1_20170112193012350.jpg,train
28,2,28_1_2_20170116164200987.jpg,train
21,1,21_1_1_20170113005832318.jpg,train
30,1,30_0_1_20170112215013928.jpg,train
2,0,2_0_0_20170110212644094.jpg,train
68,0,68_1_0_20170110141150729.jpg,train
23,2,23_1_2_20170104020053452.jpg,train
63,0,63_1_0_20170110141842534.jpg,train
36,1,36_0_1_20170109010546978.jpg,train
40,0,40_0_0_20170117174139735.jpg,train
37,0,37_0_0_20170109001555863.jpg,train
36,1,36_1_1_20170117091839173.jpg,train
26,0,26_1_0_20170117173557316.jpg,train
42,3,42_1_3_20170109141104388.jpg,train
9,0,9_0_0_20170110220311291.jpg,train
61,3,61_0_3_20170119211813409.jpg,train
34,1,34_1_1_20170116234146241.jpg,train
45,0,45_0_0_20170117180150486.jpg,train
16,0,16_1_0_20170109214757287.jpg,train
26,3,26_1_3_20170104215719454.jpg,train
1,0,1_1_0_20170109190550456.jpg,train
60,0,60_0_0_20170113210127337.jpg,train
26,3,26_0_3_20170119192058354.jpg,train
32,2,32_0_2_20170116185010991.jpg,train
34,3,34_0_3_20170119151259742.jpg,train
28,0,28_1_0_20170112235209623.jpg,train
24,4,24_1_4_20170103224348784.jpg,train
54,0,54_0_0_20170113185012688.jpg,train
26,0,26_0_0_20170116225130512.jpg,train
26,0,26_1_0_20170105183935352.jpg,train
2,0,2_1_0_20170109191548450.jpg,train
54,3,54_0_3_20170119211306371.jpg,train
7,0,7_1_0_20170109205254531.jpg,train
4,0,4_1_0_20170109191135825.jpg,train
31,1,31_0_1_20170113142511604.jpg,train
20,1,20_0_1_20170117012858687.jpg,train
26,1,26_1_1_20170116223115624.jpg,train
20,0,20_1_0_20170105000707730.jpg,train
40,0,40_1_0_20170111182452872.jpg,train
1,3,1_1_3_20161220142851247.jpg,train
30,2,30_1_2_20170116192241195.jpg,train
26,1,26_1_1_20170116011413001.jpg,train
40,0,40_1_0_20170117171639587.jpg,train
3,2,3_1_2_20161219192632514.jpg,train
24,3,24_0_3_20170119165750589.jpg,train
39,0,39_0_0_20170104184941845.jpg,train
65,0,65_0_0_20170104185514678.jpg,train
1,3,1_0_3_20161219225654600.jpg,train
3,2,3_1_2_20161219140828120.jpg,train
1,3,1_0_3_20161219230004880.jpg,train
40,0,40_1_0_20170116204155182.jpg,train
30,2,30_0_2_20170116181351185.jpg,train
3,0,3_0_0_20170109191400809.jpg,train
35,1,35_1_1_20170115235811416.jpg,train
26,1,26_0_1_20170116010520961.jpg,train
8,0,8_1_0_20170109204920415.jpg,train
30,0,30_1_0_20170117141313938.jpg,train
18,1,18_1_1_20170114030334837.jpg,train
24,0,24_1_0_20170117150731090.jpg,train
40,0,40_0_0_20170117152411165.jpg,train
32,2,32_0_2_20170117134716913.jpg,train
28,2,28_1_2_20170116164230103.jpg,train
56,0,56_0_0_20170111203922369.jpg,train
11,0,11_1_0_20170109204123358.jpg,train
1,2,1_0_2_20161219204151442.jpg,train
32,0,32_0_0_20170104200937337.jpg,train
58,0,58_0_0_20170117191927955.jpg,train
1,2,1_0_2_20161219141824081.jpg,train
24,2,24_1_2_20170116165537446.jpg,train
47,0,47_0_0_20170117160016192.jpg,train
85,0,85_1_0_20170110183129402.jpg,train
78,0,78_0_0_20170120223933893.jpg,train
1,2,1_1_2_20161219160104053.jpg,train
25,1,25_1_1_20170116162433766.jpg,train
37,1,37_1_1_20170116153302333.jpg,train
66,0,66_0_0_20170105173731829.jpg,train
37,0,37_0_0_20170109010719371.jpg,train
26,4,26_1_4_20170117174327119.jpg,train
29,0,29_1_0_20170116211713681.jpg,train
29,1,29_1_1_20170116171310427.jpg,train
3,3,3_1_3_20161219225830840.jpg,train
36,0,36_0_0_20170117120755229.jpg,train
27,2,27_1_2_20170116163611289.jpg,train
45,3,45_1_3_20170119171447928.jpg,train
31,1,31_0_1_20170116235513414.jpg,train
36,0,36_0_0_20170108225341913.jpg,train
56,0,56_1_0_20170109221138733.jpg,train
1,3,1_0_3_20161220142921293.jpg,train
49,0,49_0_0_20170104185359894.jpg,train
36,0,36_0_0_20170109003426572.jpg,train
26,0,26_1_0_20170117200527405.jpg,train
34,1,34_1_1_20170116231528550.jpg,train
27,1,27_0_1_20170117012354143.jpg,train
43,0,43_0_0_20170104205149195.jpg,train
1,3,1_0_3_20161220220411577.jpg,train
68,0,68_0_0_20170111205927835.jpg,train
60,0,60_0_0_20170105173244278.jpg,train
9,0,9_0_0_20170110220236260.jpg,train
24,3,24_1_3_20170119165930967.jpg,train
27,0,27_0_0_20170117012331112.jpg,train
45,3,45_0_3_20170119171812944.jpg,train
26,1,26_0_1_20170116205227300.jpg,train
45,0,45_0_0_20170116232936514.jpg,train
31,4,31_1_4_20170104165129944.jpg,train
26,3,26_1_3_20170119193127730.jpg,train
37,0,37_1_0_20170104171729234.jpg,train
8,3,8_1_3_20161220222610115.jpg,train
37,3,37_0_3_20170119202215718.jpg,train
40,2,40_0_2_20170117000400201.jpg,train
24,2,24_0_2_20170116173635907.jpg,train
26,3,26_0_3_20170119183545783.jpg,train
18,3,18_1_3_20170104221922679.jpg,train
1,2,1_1_2_20161219221243095.jpg,train
5,2,5_0_2_20161219140923888.jpg,train
34,3,34_0_3_20170119200728660.jpg,train
38,1,38_0_1_20170116233242125.jpg,train
1,2,1_0_2_20161219205117501.jpg,train
43,0,43_0_0_20170117155008266.jpg,train
27,1,27_1_1_20170117005946474.jpg,train
45,1,45_0_1_20170120223517421.jpg,train
26,0,26_1_0_20170117174906552.jpg,train
32,0,32_1_0_20170117182439717.jpg,train
30,1,30_1_1_20170115235416290.jpg,train
1,0,1_0_0_20161219154956869.jpg,train
59,0,59_0_0_20170117175959580.jpg,train
35,1,35_1_1_20170117190321049.jpg,train
21,4,21_1_4_20170103224520560.jpg,train
24,3,24_1_3_20170119165246847.jpg,train
50,3,50_0_3_20170104183620454.jpg,train
58,0,58_0_0_20170113210319462.jpg,train
38,0,38_1_0_20170104201657730.jpg,train
54,0,54_0_0_20170111195752794.jpg,train
55,0,55_0_0_20170104212851085.jpg,train
63,0,63_0_0_20170104213553685.jpg,train
22,2,22_0_2_20170116172148714.jpg,train
26,3,26_0_3_20170119183101318.jpg,train
27,2,27_1_2_20170116171205598.jpg,train
26,2,26_0_2_20170116182411806.jpg,train
37,0,37_1_0_20170117140113541.jpg,train
5,0,5_0_0_20170110212949509.jpg,train
1,0,1_1_0_20161219205529388.jpg,train
26,1,26_1_1_20170116224953528.jpg,train
17,0,17_1_0_20170109213944067.jpg,train
8,3,8_1_3_20161220222820773.jpg,train
65,1,65_1_1_20170112220241647.jpg,train
23,3,23_1_3_20170105002606965.jpg,train
1,0,1_0_0_20170110212552670.jpg,train
36,3,36_0_3_20170119191949649.jpg,train
35,4,35_0_4_20170103230610313.jpg,train
3,2,3_1_2_20161219210417277.jpg,train
45,0,45_0_0_20170117185032873.jpg,train
24,4,24_1_4_20170103223710519.jpg,train
31,1,31_1_1_20170117164303317.jpg,train
31,0,31_0_0_20170109003033356.jpg,train
38,0,38_1_0_20170105001437325.jpg,train
58,1,58_0_1_20170117193132038.jpg,train
6,0,6_0_0_20170116201052637.jpg,train
25,1,25_1_1_20170112230722548.jpg,train
26,3,26_1_3_20170104222725472.jpg,train
28,0,28_0_0_20170120134432302.jpg,train
38,0,38_0_0_20170104200835937.jpg,train
34,3,34_0_3_20170119171624184.jpg,train
47,0,47_0_0_20170104210309196.jpg,train
21,4,21_0_4_20170114030756751.jpg,train
1,4,1_0_4_20161221200034160.jpg,train
1,4,1_1_4_20170117192656755.jpg,train
35,3,35_1_3_20170104235136827.jpg,train
78,0,78_1_0_20170120140748041.jpg,train
26,4,26_1_4_20170117154131789.jpg,train
39,0,39_1_0_20170103183137809.jpg,train
26,1,26_0_1_20170113134330586.jpg,train
1,2,1_0_2_20161219155659165.jpg,train
26,1,26_1_1_20170113012058856.jpg,train
18,3,18_0_3_20170104230409040.jpg,train
50,3,50_1_3_20170117151044708.jpg,train
26,0,26_1_0_20170117201443317.jpg,train
22,1,22_0_1_20170113133326664.jpg,train
3,3,3_1_3_20161220222009699.jpg,train
50,0,50_0_0_20170109012046787.jpg,train
1,3,1_1_3_20161220221808354.jpg,train
90,0,90_0_0_20170111211344071.jpg,train
2,3,2_1_3_20161219230209511.jpg,train
62,0,62_1_0_20170110160643829.jpg,train
27,3,27_1_3_20170116200945357.jpg,train
29,1,29_0_1_20170117104606138.jpg,train
19,0,19_1_0_20170104011946801.jpg,train
85,0,85_0_0_20170117175403892.jpg,train
25,1,25_0_1_20170117140732133.jpg,train
29,0,29_0_0_20170117120426927.jpg,train
2,4,2_1_4_20161221201540105.jpg,train
34,0,34_0_0_20170117134927863.jpg,train
40,1,40_1_1_20170117140949600.jpg,train
39,0,39_0_0_20170117021613788.jpg,train
29,1,29_0_1_20170113133129655.jpg,train
55,0,55_0_0_20170117184812800.jpg,train
37,1,37_0_1_20170113142027250.jpg,train
20,0,20_1_0_20170117192932485.jpg,train
59,0,59_0_0_20170117195223638.jpg,train
1,0,1_1_0_20170109194511600.jpg,train
24,0,24_1_0_20170116222618238.jpg,train
23,1,23_1_1_20170112192422750.jpg,train
21,1,21_0_1_20170113145729669.jpg,train
65,0,65_1_0_20170103184138483.jpg,train
3,2,3_1_2_20161219195114043.jpg,train
31,0,31_1_0_20170117181938381.jpg,train
50,0,50_1_0_20170110143557981.jpg,train
1,3,1_0_3_20161219225723376.jpg,train
26,3,26_1_3_20170119193126243.jpg,train
52,0,52_0_0_20170104210519108.jpg,train
28,0,28_0_0_20170117120915648.jpg,train
62,0,62_0_0_20170111210035323.jpg,train
1,4,1_0_4_20170103205301842.jpg,train
51,0,51_1_0_20170110123256915.jpg,train
26,1,26_1_1_20170113012350417.jpg,train
1,0,1_1_0_20161220220143105.jpg,train
25,3,25_1_3_20170119171906505.jpg,train
39,0,39_0_0_20170104184915702.jpg,train
32,1,32_0_1_20170113001057074.jpg,train
31,0,31_0_0_20170117181559819.jpg,train
40,0,40_0_0_20170117155031358.jpg,train
27,2,27_1_2_20170116171540755.jpg,train
32,2,32_1_2_20170116164625227.jpg,train
1,0,1_0_0_20161219225850912.jpg,train
50,0,50_1_0_20170119205606664.jpg,train
53,0,53_0_0_20170117163717545.jpg,train
26,3,26_0_3_20170119180512067.jpg,train
36,1,36_1_1_20170113000218202.jpg,train
35,3,35_0_3_20170119171249576.jpg,train
25,0,25_1_0_20170117151341916.jpg,train
22,1,22_1_1_20170119163338637.jpg,train
20,0,20_1_0_20170117150259426.jpg,train
35,1,35_0_1_20170117173329389.jpg,train
27,2,27_1_2_20170116163755263.jpg,train
23,2,23_0_2_20170116221009406.jpg,train
28,4,28_1_4_20170117120426927.jpg,train
90,0,90_1_0_20170111211648525.jpg,train
45,3,45_0_3_20170116201111523.jpg,train
54,3,54_0_3_20170119210115168.jpg,train
1,0,1_0_0_20161219210307125.jpg,train
27,0,27_0_0_20170117144431762.jpg,train
26,2,26_0_2_20170116183020432.jpg,train
1,3,1_0_3_20161219225958712.jpg,train
45,1,45_1_1_20170116162143245.jpg,train
52,3,52_1_3_20170104232909130.jpg,train
1,3,1_1_3_20161219225602184.jpg,train
75,0,75_1_0_20170110181743217.jpg,train
3,0,3_0_0_20170110212559987.jpg,train
18,0,18_1_0_20170109213624244.jpg,train
26,3,26_1_3_20170104232518026.jpg,train
32,0,32_1_0_20170117134822038.jpg,train
25,0,25_1_0_20170109213201198.jpg,train
36,1,36_0_1_20170117175543360.jpg,train
90,0,90_0_0_20170111221649509.jpg,train
52,0,52_1_0_20170109220926115.jpg,train
27,4,27_0_4_20170103235752276.jpg,train
32,2,32_1_2_20170105173433822.jpg,train
65,0,65_0_0_20170117171451971.jpg,train
26,1,26_0_1_20170116025952653.jpg,train
40,1,40_1_1_20170113001316202.jpg,train
30,3,30_0_3_20170117143052785.jpg,train
55,0,55_1_0_20170110160643422.jpg,train
38,0,38_0_0_20170117153718428.jpg,train
37,3,37_0_3_20170119202214518.jpg,train
26,1,26_0_1_20170116183512340.jpg,train
27,1,27_1_1_20170117013828981.jpg,train
29,1,29_1_1_20170112211222837.jpg,train
28,0,28_0_0_20170116224740572.jpg,train
26,2,26_1_2_20170116175512769.jpg,train
8,0,8_1_0_20170109205028805.jpg,train
20,4,20_1_4_20170103233649970.jpg,train
15,0,15_1_0_20170109214328421.jpg,train
22,0,22_1_0_20170116220950381.jpg,train
38,0,38_1_0_20170103183311778.jpg,train
29,1,29_0_1_20170116202000095.jpg,train
32,0,32_0_0_20170105172708084.jpg,train
42,3,42_0_3_20170119204443991.jpg,train
29,1,29_1_1_20170113005659333.jpg,train
2,0,2_0_0_20170110212852343.jpg,train
25,1,25_0_1_20170113145149676.jpg,train
26,2,26_0_2_20170116182621915.jpg,train
35,1,35_1_1_20170117194907090.jpg,train
35,1,35_1_1_20170112191352903.jpg,train
24,3,24_1_3_20170104223156607.jpg,train
1,2,1_1_2_20161219194751219.jpg,train
30,0,30_1_0_20170117171346533.jpg,train
26,0,26_0_0_20170119175520123.jpg,train
8,2,8_1_2_20161219163612574.jpg,train
30,0,30_0_0_20170117143502368.jpg,train
22,4,22_0_4_20170104213712014.jpg,train
40,0,40_0_0_20170117183221334.jpg,train
76,0,76_1_0_20170110181730883.jpg,train
4,2,4_0_2_20161219194114267.jpg,train
26,1,26_1_1_20170116224202361.jpg,train
24,2,24_0_2_20170116165205506.jpg,train
23,0,23_1_0_20170117175925529.jpg,train
28,2,28_1_2_20170116165147900.jpg,train
1,0,1_0_0_20170110212720644.jpg,train
16,0,16_1_0_20170109214323254.jpg,train
26,2,26_0_2_20170117172714981.jpg,train
25,3,25_0_3_20170119153018897.jpg,train
26,3,26_0_3_20170104230400274.jpg,train
20,1,20_0_1_20170113132706143.jpg,train
20,4,20_0_4_20170103234731301.jpg,train
42,3,42_1_3_20170104220806510.jpg,train
25,0,25_1_0_20170117143952249.jpg,train
51,0,51_0_0_20170120222858570.jpg,train
13,0,13_0_0_20170103200413990.jpg,train
44,3,44_0_3_20170119204716767.jpg,train
53,0,53_0_0_20170120223133507.jpg,train
40,1,40_1_1_20170113001137947.jpg,train
40,0,40_0_0_20170117120418754.jpg,train
70,0,70_0_0_20170120222043358.jpg,train
28,0,28_0_0_20170117180529832.jpg,train
36,3,36_1_3_20170117135521500.jpg,train
2,2,2_0_2_20161219201235452.jpg,train
37,0,37_1_0_20170103182950794.jpg,train
75,0,75_0_0_20170117174833509.jpg,train
45,1,45_0_1_20170117172020917.jpg,train
30,1,30_0_1_20170116025831395.jpg,train
21,1,21_1_1_20170116020956813.jpg,train
35,0,35_0_0_20170117134955604.jpg,train
24,2,24_1_2_20170116162528278.jpg,train
45,3,45_1_3_20170119171411898.jpg,train
32,2,32_0_2_20170104022020333.jpg,train
43,0,43_0_0_20170104172942851.jpg,train
53,0,53_0_0_20170109012721891.jpg,train
5,0,5_1_0_20170109194253514.jpg,train
32,0,32_1_0_20170105162332267.jpg,train
22,3,22_1_3_20170104222857952.jpg,train
26,1,26_1_1_20170113011811105.jpg,train
42,0,42_0_0_20170119204242599.jpg,train
39,0,39_1_0_20170117091134561.jpg,train
30,0,30_1_0_20170117131111201.jpg,train
1,4,1_1_4_20170103212217155.jpg,train
21,3,21_0_3_20170119154239873.jpg,train
25,0,25_0_0_20170117143439000.jpg,train
35,3,35_1_3_20170119150744831.jpg,train
36,1,36_0_1_20170113182443806.jpg,train
50,0,50_0_0_20170104021859988.jpg,train
27,2,27_1_2_20170116165642633.jpg,train
37,0,37_1_0_20170103163428135.jpg,train
56,0,56_0_0_20170117174903919.jpg,train
1,2,1_0_2_20170117195243732.jpg,train
8,0,8_1_0_20170109201107015.jpg,train
60,1,60_1_1_20170110120140583.jpg,train
28,1,28_0_1_20170113133943577.jpg,train
28,1,28_0_1_20170117022127921.jpg,train
30,0,30_1_0_20170117145129099.jpg,train
36,0,36_0_0_20170104174512284.jpg,train
1,3,1_0_3_20161220145416255.jpg,train
32,1,32_1_1_20170116170930529.jpg,train
28,1,28_1_1_20170117121837397.jpg,train
46,0,46_1_0_20170105172747597.jpg,train
16,0,16_0_0_20170104012330536.jpg,train
26,0,26_0_0_20170117173447156.jpg,train
21,3,21_1_3_20170119155649546.jpg,train
28,0,28_0_0_20170117180427607.jpg,train
2,2,2_1_2_20161219160232453.jpg,train
2,2,2_1_2_20161219211923782.jpg,train
28,1,28_0_1_20170113174923924.jpg,train
30,1,30_0_1_20170113134217498.jpg,train
27,0,27_0_0_20170117120549066.jpg,train
60,0,60_0_0_20170117192255540.jpg,train
39,0,39_1_0_20170104185134518.jpg,train
9,0,9_0_0_20170110220134026.jpg,train
6,0,6_1_0_20170117201301199.jpg,train
39,1,39_0_1_20170117165830236.jpg,train
38,1,38_1_1_20170113001028985.jpg,train
4,3,4_0_3_20161220223111195.jpg,train
26,1,26_0_1_20170117195800999.jpg,train
40,0,40_0_0_20170117154511273.jpg,train
56,0,56_0_0_20170111171747459.jpg,train
1,0,1_1_0_20170109194433758.jpg,train
26,1,26_1_1_20170113012111272.jpg,train
26,0,26_1_0_20170117171512771.jpg,train
45,3,45_0_3_20170119202051271.jpg,train
28,0,28_1_0_20170104181556245.jpg,train
35,4,35_1_4_20170116221035151.jpg,train
30,0,30_0_0_20170117135548182.jpg,train
1,0,1_0_0_20161219211607517.jpg,train
29,0,29_1_0_20170117133812262.jpg,train
45,0,45_0_0_20170117192010084.jpg,train
56,0,56_1_0_20170109220504650.jpg,train
64,0,64_1_0_20170110160643876.jpg,train
24,1,24_1_1_20170113013149199.jpg,train
51,0,51_0_0_20170111181750495.jpg,train
3,0,3_0_0_20170110212807163.jpg,train
58,0,58_1_0_20170117133115674.jpg,train
26,1,26_0_1_20170113151645856.jpg,train
58,0,58_0_0_20170109015209205.jpg,train
40,0,40_0_0_20170105172604533.jpg,train
62,0,62_1_0_20170110160643751.jpg,train
38,3,38_0_3_20170117184516041.jpg,train
32,1,32_1_1_20170113011729264.jpg,train
70,0,70_0_0_20170104213651117.jpg,train
26,1,26_0_1_20170117001235514.jpg,train
36,3,36_0_3_20170119201805435.jpg,train
